mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__init_type,param_classifier__learning_rate,param_classifier__n_epochs,param_classifier__penalty,param_classifier__penalty_strength,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy
0.6605330467224121,0.08310291065728292,0.016345930099487305,0.003754124045418144,uniform,0.2,50,l2,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6412213740458015,0.5877862595419847,0.6538461538461539,0.6461538461538462,0.7153846153846154,0.6488784497944804,0.040610486647943936,222,0.7176470588235294,0.611764705882353,0.6470588235294118,0.611764705882353,0.7261904761904762,0.6628851540616247,0.049966995517448584,182,0.5,0.5434782608695652,0.6666666666666666,0.7111111111111111,0.6956521739130435,0.6233816425120773,0.0853236928321756,396,0.4946236559139785,0.4807692307692308,0.5714285714285714,0.5818181818181818,0.6336633663366337,0.5524606012533193,0.057096944461924266,278,0.6088235294117648,0.5776214833759591,0.6568627450980392,0.6614379084967321,0.7109213250517599,0.6431333982868509,0.046016803823142105,300
0.7350741863250733,0.06529348928989817,0.012217473983764649,0.006318979009275283,uniform,0.2,50,elasticnet,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.6641221374045801,0.5572519083969466,0.7230769230769231,0.7076923076923077,0.6307692307692307,0.6565825014679977,0.05936911347066387,116,0.8117647058823529,0.47058823529411764,0.8,0.6705882352941176,0.5357142857142857,0.6577310924369747,0.1371441959071252,228,0.391304347826087,0.717391304347826,0.5777777777777777,0.7777777777777778,0.8043478260869565,0.653719806763285,0.15281512021911917,254,0.45,0.532258064516129,0.5909090909090909,0.6481481481481481,0.6065573770491803,0.5655745361245097,0.06871287361164254,145,0.6015345268542199,0.5939897698209718,0.6888888888888889,0.7241830065359477,0.6700310559006211,0.6557254496001299,0.050475442434024326,138
0.712618064880371,0.061474632376924916,0.018473243713378905,0.006405345189328985,uniform,0.2,50,elasticnet,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.6412213740458015,0.5648854961832062,0.676923076923077,0.5923076923076923,0.6153846153846154,0.6181444509688785,0.03872761883512238,564,0.6941176470588235,0.5176470588235295,0.8235294117647058,0.4,0.4880952380952381,0.5846778711484594,0.1529407557889167,606,0.5434782608695652,0.6521739130434783,0.4,0.9555555555555556,0.8478260869565217,0.6798067632850241,0.2009521083885607,137,0.5154639175257731,0.5128205128205128,0.46153846153846156,0.6187050359712231,0.609375,0.5435805855711942,0.06072927997488813,360,0.6187979539641943,0.5849104859335039,0.611764705882353,0.6777777777777778,0.6679606625258799,0.6322423172167417,0.03518426944525672,427
0.7374778270721436,0.08167090119852859,0.018026351928710938,0.005991615706250055,uniform,0.2,50,elasticnet,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.6183206106870229,0.549618320610687,0.6615384615384615,0.7076923076923077,0.6538461538461539,0.6382031708749266,0.05265087034072245,371,0.6,0.4470588235294118,0.8588235294117647,0.6588235294117647,0.6309523809523809,0.6391316526610644,0.13201700582615658,341,0.6521739130434783,0.7391304347826086,0.28888888888888886,0.8,0.6956521739130435,0.6351690821256037,0.17990805164214307,339,0.5454545454545454,0.5354330708661418,0.37142857142857144,0.6545454545454545,0.5871559633027523,0.538803521119493,0.09359927741379145,393,0.6260869565217391,0.5930946291560102,0.5738562091503268,0.7294117647058824,0.6633022774327122,0.6371503673933342,0.055254946262233956,377
1.2177578926086425,0.14172195298022014,0.01469869613647461,0.003334165805273061,uniform,0.2,100,l1,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.6183206106870229,0.5725190839694656,0.6307692307692307,0.6307692307692307,0.7153846153846154,0.6335525543159131,0.046193238916376556,428,0.6941176470588235,0.5058823529411764,0.9058823529411765,0.6470588235294118,0.6785714285714286,0.6863025210084034,0.12839599169312638,80,0.4782608695652174,0.6956521739130435,0.1111111111111111,0.6,0.782608695652174,0.5335265700483092,0.23419412939371348,623,0.46808510638297873,0.5333333333333333,0.1724137931034483,0.5294117647058824,0.6605504587155964,0.47275889124824777,0.16271048285918518,634,0.5861892583120205,0.60076726342711,0.5084967320261438,0.6235294117647059,0.7305900621118013,0.6099145455283563,0.071666002824522,588
1.1736344337463378,0.09722941984368032,0.014046192169189453,0.00377642956152991,uniform,0.2,100,l1,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.6641221374045801,0.5343511450381679,0.6538461538461539,0.6076923076923076,0.7615384615384615,0.6443100411039342,0.0743744262335376,278,0.7411764705882353,0.3764705882352941,0.8705882352941177,0.5529411764705883,0.7023809523809523,0.6487114845938375,0.1696741202876478,274,0.5217391304347826,0.8260869565217391,0.24444444444444444,0.7111111111111111,0.8695652173913043,0.6345893719806763,0.2292111650292216,342,0.5217391304347826,0.5547445255474452,0.3283582089552239,0.5565217391304348,0.7207207207207207,0.5364168649577215,0.1250694691646148,411,0.631457800511509,0.6012787723785167,0.5575163398692811,0.6320261437908496,0.7859730848861284,0.6416504282872569,0.07711544742207752,311
1.27990403175354,0.13582764812338746,0.01661028861999512,0.004488513350170718,uniform,0.2,100,l1,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6793893129770993,0.5419847328244275,0.6692307692307692,0.5538461538461539,0.6153846153846154,0.6119671168526131,0.05676643044127025,596,0.6352941176470588,0.3764705882352941,0.8941176470588236,0.5647058823529412,0.47619047619047616,0.5893557422969188,0.1753420855310875,593,0.7608695652173914,0.8478260869565217,0.24444444444444444,0.5333333333333333,0.8695652173913043,0.651207729468599,0.23567572321342442,266,0.625,0.5652173913043478,0.3384615384615385,0.4528301886792453,0.6153846153846154,0.5193787467659494,0.10920980186883839,494,0.6980818414322251,0.6121483375959079,0.569281045751634,0.5490196078431373,0.6728778467908902,0.6202817358827589,0.057558180583558285,526
1.1914589881896973,0.12214551135922376,0.01505579948425293,0.003944621407733939,uniform,0.2,100,l2,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6183206106870229,0.6259541984732825,0.6384615384615384,0.6461538461538462,0.7307692307692307,0.6519318849089841,0.0405825603305995,184,0.7647058823529411,0.6823529411764706,0.7176470588235294,0.6470588235294118,0.6547619047619048,0.6933053221288514,0.04343926437955317,63,0.34782608695652173,0.5217391304347826,0.4888888888888889,0.6444444444444445,0.8695652173913043,0.5744927536231883,0.17518546864261833,561,0.3902439024390244,0.4948453608247423,0.4835164835164835,0.5576923076923077,0.6956521739130435,0.5243900456771202,0.10097374060180944,471,0.5562659846547314,0.6020460358056265,0.6032679738562091,0.6457516339869281,0.7621635610766045,0.6338990378760199,0.07010283692231474,410
1.2764737606048584,0.12906699411020003,0.014131116867065429,0.004035805868544926,uniform,0.2,100,l2,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6183206106870229,0.549618320610687,0.6307692307692307,0.5769230769230769,0.7076923076923077,0.616664709336465,0.053967247075632344,569,0.5882352941176471,0.4588235294117647,0.8117647058823529,0.4117647058823529,0.6666666666666666,0.5874509803921568,0.14422418364483813,595,0.6739130434782609,0.717391304347826,0.28888888888888886,0.8888888888888888,0.782608695652174,0.6703381642512076,0.20400951884144478,185,0.5535714285714286,0.528,0.35135135135135137,0.5925925925925926,0.6545454545454545,0.5360121654121655,0.1017090203861646,413,0.631074168797954,0.5881074168797954,0.550326797385621,0.6503267973856208,0.7246376811594203,0.6288945723216822,0.059105534612842923,463
1.2970879554748536,0.18436791474387484,0.010603046417236328,0.005261508447149526,uniform,0.2,100,l2,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6259541984732825,0.6030534351145038,0.676923076923077,0.6,0.7538461538461538,0.6519553728714034,0.057917076669880815,181,0.8588235294117647,0.5411764705882353,0.788235294117647,0.4588235294117647,0.6904761904761905,0.6675070028011204,0.1491396075467941,151,0.1956521739130435,0.717391304347826,0.4666666666666667,0.8666666666666667,0.8695652173913043,0.6231884057971014,0.2592850428762857,397,0.26865671641791045,0.559322033898305,0.5,0.6,0.7142857142857143,0.528452892920386,0.14758682213098756,454,0.5272378516624041,0.6292838874680307,0.6274509803921569,0.6627450980392157,0.7800207039337475,0.6453477042991109,0.08120069256747492,267
1.5647343635559081,0.0822360393275857,0.013055992126464844,0.003995004458445758,uniform,0.2,100,elasticnet,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.6259541984732825,0.5954198473282443,0.5923076923076923,0.6076923076923076,0.7692307692307693,0.6381209630064592,0.06661224446585197,378,0.7647058823529411,0.5647058823529412,0.7294117647058823,0.6352941176470588,0.7023809523809523,0.6792997198879551,0.07128311657862677,96,0.3695652173913043,0.6521739130434783,0.3333333333333333,0.5555555555555556,0.8913043478260869,0.5603864734299517,0.20293880438056883,596,0.40963855421686746,0.5309734513274337,0.3614457831325301,0.49504950495049505,0.7321428571428571,0.5058500301540366,0.12811363381200083,561,0.5671355498721227,0.6084398976982097,0.5313725490196078,0.5954248366013072,0.7968426501035196,0.6198430966589534,0.0923690961071382,531
1.481820297241211,0.1133539602938285,0.01644902229309082,0.00370166751164141,uniform,0.2,100,elasticnet,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.5954198473282443,0.6030534351145038,0.6615384615384615,0.6230769230769231,0.7461538461538462,0.6458485026423958,0.05513682737431903,255,0.8235294117647058,0.5882352941176471,0.7529411764705882,0.6705882352941176,0.6904761904761905,0.7051540616246499,0.07921687485984236,39,0.17391304347826086,0.6304347826086957,0.4888888888888889,0.5333333333333333,0.8478260869565217,0.5348792270531402,0.21885186222528982,621,0.2318840579710145,0.5272727272727272,0.5,0.4948453608247423,0.7027027027027027,0.49134096975423736,0.1505788975832969,608,0.49872122762148335,0.6093350383631714,0.6209150326797386,0.6019607843137255,0.7691511387163561,0.620016644338895,0.08648074169310947,528
1.4501157760620118,0.1196194616540321,0.014095830917358398,0.003774017840140158,uniform,0.2,100,elasticnet,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.6564885496183206,0.5725190839694656,0.6076923076923076,0.5923076923076923,0.6307692307692307,0.6119553728714033,0.029314129831136924,600,0.611764705882353,0.4588235294117647,0.6588235294117647,0.5529411764705883,0.44047619047619047,0.5445658263305322,0.08464874764529395,636,0.7391304347826086,0.782608695652174,0.5111111111111111,0.6666666666666666,0.9782608695652174,0.7355555555555555,0.15248189063445508,30,0.6017699115044248,0.5625,0.4742268041237113,0.5309734513274337,0.6521739130434783,0.5643288159998097,0.06058530213130274,158,0.6754475703324808,0.6207161125319693,0.5849673202614378,0.6098039215686275,0.709368530020704,0.640060690943044,0.045564837518588974,336
1.9591800212860107,0.0742449579884869,0.01814613342285156,0.00170744474808593,uniform,0.2,150,l1,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.6793893129770993,0.5725190839694656,0.6615384615384615,0.5384615384615384,0.7615384615384615,0.6426893716970052,0.07951677877615787,312,0.6588235294117647,0.5058823529411764,0.8941176470588236,0.5647058823529412,0.6904761904761905,0.6628011204481792,0.1330678334892392,185,0.717391304347826,0.6956521739130435,0.2222222222222222,0.4888888888888889,0.8913043478260869,0.6030917874396136,0.22926064312060188,485,0.6111111111111112,0.5333333333333333,0.3125,0.4230769230769231,0.7256637168141593,0.5211370168671053,0.14368051055237102,488,0.6881074168797954,0.60076726342711,0.5581699346405229,0.526797385620915,0.7908902691511387,0.6329464539438965,0.09579523311889325,422
1.858778142929077,0.07158822387210598,0.014001083374023438,0.004493138449257108,uniform,0.2,150,l1,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.5572519083969466,0.5877862595419847,0.6846153846153846,0.6307692307692307,0.7538461538461538,0.6428537874339402,0.07009919719013374,296,0.6823529411764706,0.5058823529411764,0.7058823529411765,0.611764705882353,0.7261904761904762,0.6464145658263305,0.08017742332366129,282,0.32608695652173914,0.7391304347826086,0.6444444444444445,0.6666666666666666,0.8043478260869565,0.6361352657004831,0.16494522317847438,325,0.3409090909090909,0.5573770491803278,0.5858585858585859,0.5555555555555556,0.6981132075471698,0.547562697810146,0.1157565994114097,317,0.5042199488491048,0.6225063938618925,0.6751633986928105,0.6392156862745098,0.7652691511387164,0.6412749157634069,0.08445538642135283,325
1.8090040683746338,0.12157745548332768,0.01627030372619629,0.006326394371369281,uniform,0.2,150,l1,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6183206106870229,0.5572519083969466,0.6461538461538462,0.7076923076923077,0.7769230769230769,0.66126834997064,0.0753970508307068,78,0.7529411764705882,0.47058823529411764,0.7647058823529411,0.6470588235294118,0.8452380952380952,0.6961064425770308,0.12918239097499312,55,0.3695652173913043,0.717391304347826,0.4222222222222222,0.8222222222222222,0.6521739130434783,0.5967149758454106,0.17351468063375827,511,0.40476190476190477,0.532258064516129,0.4523809523809524,0.6607142857142857,0.6741573033707865,0.5448545021488116,0.1081468144163302,349,0.5612531969309462,0.5939897698209718,0.5934640522875817,0.734640522875817,0.7487060041407867,0.6464107092112207,0.07880600566927251,258
1.6981240272521974,0.15780641826673877,0.015826034545898437,0.004923887101354069,uniform,0.2,150,l2,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6335877862595419,0.5877862595419847,0.6230769230769231,0.6692307692307692,0.7692307692307693,0.6565825014679976,0.062022438715891824,117,0.6941176470588235,0.5529411764705883,0.6941176470588235,0.6235294117647059,0.7738095238095238,0.6677030812324929,0.07453273588265714,147,0.5217391304347826,0.6521739130434783,0.4888888888888889,0.7555555555555555,0.7608695652173914,0.6358454106280194,0.11388120168113045,329,0.5,0.5263157894736842,0.4731182795698925,0.6126126126126126,0.7,0.5624093363312378,0.08321312622635474,184,0.607928388746803,0.6025575447570333,0.5915032679738562,0.6895424836601307,0.7673395445134576,0.6517742459302561,0.06746719449953699,178
1.6770264625549316,0.1601367077817413,0.011149072647094726,0.0033182045704337627,uniform,0.2,150,l2,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6183206106870229,0.5725190839694656,0.6384615384615384,0.6846153846153846,0.7384615384615385,0.65047563123899,0.0568551662815688,196,0.7529411764705882,0.5294117647058824,0.8470588235294118,0.7176470588235294,0.7023809523809523,0.7098879551820728,0.10330308910739693,27,0.3695652173913043,0.6521739130434783,0.24444444444444444,0.6222222222222222,0.8043478260869565,0.5385507246376812,0.20278750124146874,616,0.40476190476190477,0.5172413793103449,0.3188405797101449,0.5773195876288659,0.6851851851851852,0.5006697273192892,0.12841800829682593,579,0.5612531969309462,0.5907928388746804,0.545751633986928,0.6699346405228759,0.7533643892339544,0.624219339909877,0.07746945137402847,501
1.7679197788238525,0.15575689739343693,0.01753225326538086,0.005154501207623656,uniform,0.2,150,l2,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6717557251908397,0.5572519083969466,0.6538461538461539,0.5384615384615384,0.7307692307692307,0.6304169113329419,0.07230120774469374,464,0.6235294117647059,0.43529411764705883,0.7058823529411765,0.5411764705882353,0.6785714285714286,0.596890756302521,0.09846631259712546,566,0.7608695652173914,0.782608695652174,0.5555555555555556,0.5333333333333333,0.8260869565217391,0.6916908212560386,0.1222489134705656,108,0.6194690265486725,0.5538461538461539,0.5263157894736842,0.4444444444444444,0.6846846846846847,0.5657520197995278,0.08178384844908514,143,0.6921994884910486,0.6089514066496164,0.630718954248366,0.5372549019607843,0.7523291925465838,0.6442907887792797,0.07329022838758534,280
1.906588649749756,0.11322748948050666,0.01669902801513672,0.004800365866399675,uniform,0.2,150,elasticnet,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.6946564885496184,0.6106870229007634,0.6846153846153846,0.6384615384615384,0.7538461538461538,0.6764533176746917,0.04930761943834061,15,0.6470588235294118,0.611764705882353,0.8352941176470589,0.7176470588235294,0.7261904761904762,0.7075910364145659,0.07694410194807984,33,0.782608695652174,0.6086956521739131,0.4,0.4888888888888889,0.8043478260869565,0.6169082125603864,0.15880543118759674,431,0.6428571428571429,0.5233644859813084,0.4675324675324675,0.4835164835164835,0.6981132075471698,0.5630767574869144,0.09125279807214946,176,0.7148337595907929,0.610230179028133,0.6176470588235294,0.6032679738562091,0.7652691511387164,0.6622496244874763,0.06565418618321693,86
1.9619520664215089,0.07949909993886334,0.018927621841430663,0.0017649292806968296,uniform,0.2,150,elasticnet,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.6793893129770993,0.5419847328244275,0.6307692307692307,0.6153846153846154,0.7076923076923077,0.6350440399295362,0.057112302801185795,417,0.8588235294117647,0.4235294117647059,0.8117647058823529,0.6235294117647059,0.5833333333333334,0.6601960784313725,0.15854926694873353,211,0.34782608695652173,0.7608695652173914,0.28888888888888886,0.6,0.9347826086956522,0.5864734299516908,0.24389562418722874,531,0.43243243243243246,0.5384615384615384,0.35135135135135137,0.5192307692307693,0.6935483870967742,0.5070048957145732,0.11465299358150684,556,0.6033248081841431,0.5921994884910486,0.550326797385621,0.611764705882353,0.7590579710144928,0.6233347541915317,0.07106985587305106,508
1.9929917812347413,0.1074203444924817,0.015212488174438477,0.006942917408447015,uniform,0.2,150,elasticnet,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.6793893129770993,0.5801526717557252,0.7,0.5692307692307692,0.6230769230769231,0.6303699354081034,0.05208493930260141,475,0.788235294117647,0.5294117647058824,0.9411764705882353,0.4823529411764706,0.4523809523809524,0.6387114845938375,0.19233092703412355,350,0.4782608695652174,0.6739130434782609,0.24444444444444444,0.7333333333333333,0.9347826086956522,0.6129468599033816,0.23482860725120824,445,0.5116279069767442,0.5299145299145299,0.36065573770491804,0.5409836065573771,0.6370370370370371,0.5160437636381212,0.08901539700881905,516,0.6332480818414322,0.6016624040920716,0.5928104575163399,0.6078431372549019,0.6935817805383023,0.6258291722486097,0.0364505742344363,489
0.6936599254608155,0.10773620953782279,0.01341242790222168,0.005306328995037353,uniform,0.1,50,l1,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.6412213740458015,0.5725190839694656,0.6538461538461539,0.5846153846153846,0.7692307692307693,0.644286553141515,0.0698899941441035,282,0.6470588235294118,0.611764705882353,0.8117647058823529,0.5764705882352941,0.7261904761904762,0.6746498599439775,0.08463083762412481,116,0.6304347826086957,0.5,0.35555555555555557,0.6,0.8478260869565217,0.5867632850241546,0.1620006658453071,527,0.5523809523809524,0.45098039215686275,0.4155844155844156,0.5,0.7222222222222222,0.5282335964688907,0.10739619473631007,457,0.6387468030690537,0.5558823529411765,0.5836601307189543,0.588235294117647,0.7870082815734989,0.630706572484066,0.08259625968671452,442
0.6400783061981201,0.04095664811846002,0.010393142700195312,0.0030561632232472178,uniform,0.1,50,l1,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.6412213740458015,0.6106870229007634,0.7230769230769231,0.6384615384615384,0.6615384615384615,0.6549970640046976,0.03769411114339547,145,0.7529411764705882,0.5882352941176471,0.788235294117647,0.6,0.4880952380952381,0.6435014005602241,0.11137571925668457,312,0.43478260869565216,0.6521739130434783,0.6,0.7111111111111111,0.9782608695652174,0.6752657004830918,0.17726885778512258,172,0.45977011494252873,0.5405405405405406,0.6,0.5765765765765766,0.6716417910447762,0.5697058046208844,0.06970273969232331,121,0.5938618925831202,0.6202046035805626,0.6941176470588235,0.6555555555555556,0.7331780538302277,0.659383550521658,0.0499896334627492,99
0.7193221092224121,0.07284482481088607,0.016531610488891603,0.004352022025519231,uniform,0.1,50,l1,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6106870229007634,0.5877862595419847,0.6076923076923076,0.5923076923076923,0.6461538461538462,0.6089254257193188,0.020560119178453136,609,0.6235294117647059,0.6352941176470588,0.5529411764705883,0.43529411764705883,0.5,0.5494117647058824,0.07529411764705882,635,0.5869565217391305,0.5,0.7111111111111111,0.8888888888888888,0.9130434782608695,0.72,0.16246157745301365,45,0.5142857142857142,0.46,0.5565217391304348,0.6015037593984962,0.6461538461538462,0.5556930117936982,0.06504489331424389,246,0.6052429667519181,0.5676470588235294,0.6320261437908496,0.6620915032679738,0.7065217391304348,0.6347058823529412,0.047496567718542174,402
0.7163100242614746,0.08043408837594802,0.017358112335205077,0.002700636216548593,uniform,0.1,50,l2,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6793893129770993,0.6183206106870229,0.676923076923077,0.6307692307692307,0.6923076923076923,0.6595419847328244,0.02931444506013093,100,0.9294117647058824,0.6588235294117647,0.8705882352941177,0.5882352941176471,0.6309523809523809,0.7356022408963586,0.13736588435942487,9,0.21739130434782608,0.5434782608695652,0.3111111111111111,0.7111111111111111,0.8043478260869565,0.5174879227053141,0.22499040408330004,632,0.3225806451612903,0.5,0.4,0.5714285714285714,0.6491228070175439,0.4886264047214811,0.11676513735932005,616,0.5734015345268543,0.601150895140665,0.5908496732026144,0.6496732026143791,0.7176501035196687,0.6265450818008362,0.052111991868940034,477
0.6837652206420899,0.032686052366475274,0.016533756256103517,0.005434347637027942,uniform,0.1,50,l2,0.01,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6259541984732825,0.6030534351145038,0.6615384615384615,0.6384615384615384,0.6538461538461539,0.636570757486788,0.02079193517676741,392,0.5882352941176471,0.6352941176470588,0.7176470588235294,0.5294117647058824,0.6071428571428571,0.615546218487395,0.061725534940770765,478,0.6956521739130435,0.5434782608695652,0.5555555555555556,0.8444444444444444,0.7391304347826086,0.6756521739130434,0.11385381963228047,170,0.5663716814159292,0.49019607843137253,0.5319148936170213,0.6178861788617886,0.6017699115044248,0.5616277487661072,0.046441891372008264,187,0.6419437340153453,0.589386189258312,0.6366013071895424,0.6869281045751634,0.6731366459627328,0.6455991962002191,0.03382489132804983,265
0.7705289363861084,0.07746379085873949,0.021089649200439452,0.0039259998411458,uniform,0.1,50,l2,0.1,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.648854961832061,0.6030534351145038,0.6538461538461539,0.6384615384615384,0.7230769230769231,0.653458602466236,0.03907338503976905,161,0.8117647058823529,0.6235294117647059,0.7529411764705882,0.6470588235294118,0.6547619047619048,0.6980112044817928,0.07207127777541543,54,0.34782608695652173,0.5652173913043478,0.4666666666666667,0.6222222222222222,0.8478260869565217,0.5699516908212561,0.1673178903639899,572,0.41025641025641024,0.5,0.4827586206896552,0.5436893203883495,0.6842105263157895,0.5241829755300409,0.09085083406847971,473,0.5797953964194373,0.5943734015345268,0.6098039215686275,0.634640522875817,0.7512939958592133,0.6339814476515244,0.06140382167252189,408
0.8614670276641846,0.10109975869821676,0.016347837448120118,0.0038434540203598384,uniform,0.1,50,elasticnet,0.001,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.5877862595419847,0.5114503816793893,0.5846153846153846,0.6846153846153846,0.6615384615384615,0.606001174398121,0.06163371129922488,620,0.6,0.4235294117647059,0.7058823529411765,0.7529411764705882,0.6666666666666666,0.6298039215686274,0.11467085102743257,403,0.5652173913043478,0.6739130434782609,0.35555555555555557,0.5555555555555556,0.6521739130434783,0.5604830917874397,0.11253048471813434,595,0.49056603773584906,0.49206349206349204,0.37209302325581395,0.5494505494505495,0.5769230769230769,0.4962192358857562,0.07043185106172137,601,0.5826086956521739,0.5487212276214833,0.530718954248366,0.6542483660130719,0.6594202898550725,0.5951435066780334,0.05308024432615954,635
